Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,492911,-,-,-,45.21,5.74,1,716,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,5,24,8,30,17.1,1.19,0.1511,0.64,113,755,545,3,7.7,229,347,0,427,0.327,54.01,55.160000000000004,0.17,928,1.8,192,0.4
2019,5,24,9,30,18.5,1.21,0.14100000000000001,0.64,121,823,705,4,7.800000000000001,286,406,3,574,0.33,49.660000000000004,44.81,0.17,928,1.9000000000000001,344,0.5
2019,5,24,10,30,19.400000000000002,1.2,0.1539,0.64,135,850,829,7,8,316,494,0,720,0.334,47.75,35.27,0.17,928,1.9000000000000001,332,0.7000000000000001
2019,5,24,11,30,20,1.19,0.1557,0.64,141,867,908,3,8.5,365,498,0,806,0.336,47.47,27.76,0.17,928,2,328,0.8
2019,5,24,12,30,20.200000000000003,1.18,0.1589,0.64,144,872,938,0,9,144,872,0,938,0.336,48.370000000000005,24.46,0.17,928,2,327,0.8
2019,5,24,13,30,19.8,1.18,0.1751,0.64,151,853,911,0,9.3,151,853,0,911,0.336,50.76,27.03,0.17,928,2.1,327,0.8
2019,5,24,14,30,19.200000000000003,1.17,0.1854,0.64,150,823,832,0,9.5,150,823,0,832,0.336,53.410000000000004,34.13,0.17,928,2.2,330,0.8
2019,5,24,15,30,18.3,1.17,0.1806,0.64,139,789,712,0,9.600000000000001,139,789,0,712,0.335,57.01,43.49,0.17,928,2.2,334,0.7000000000000001
2019,5,24,16,30,17.5,1.18,0.1686,0.64,122,737,558,1,9.8,122,737,0,558,0.334,60.57,53.77,0.17,927,2.3000000000000003,337,0.7000000000000001
2019,5,24,17,30,16.5,1.21,0.1751,0.64,106,635,381,3,10.200000000000001,131,487,0,343,0.334,66.18,64.3,0.17,927,2.3000000000000003,337,0.5
2019,5,24,18,30,15.200000000000001,1.22,0.1774,0.64,79,470,203,3,11.100000000000001,85,336,0,173,0.334,76.61,74.69,0.17,927,2.3000000000000003,333,0.4
2019,5,24,19,30,13.9,1.22,0.1945,0.64,36,172,52,4,11.600000000000001,31,146,3,45,0.335,86.01,84.55,0.17,927,2.3000000000000003,329,0.4
2019,5,24,20,30,13.200000000000001,1.23,0.19260000000000002,0.64,0,0,0,6,10.9,0,0,0,0,0.337,85.8,93.86,0.17,928,2.3000000000000003,329,0.4
2019,5,24,21,30,13,1.25,0.1893,0.64,0,0,0,7,10.5,0,0,0,0,0.339,84.68,101.85000000000001,0.17,928,2.3000000000000003,336,0.4
2019,5,24,22,30,12.600000000000001,1.27,0.19540000000000002,0.64,0,0,0,7,10.100000000000001,0,0,0,0,0.34,84.87,108.19,0.17,928,2.3000000000000003,174,0.5
2019,5,24,23,30,12.200000000000001,1.28,0.19540000000000002,0.64,0,0,0,7,9.700000000000001,0,0,0,0,0.341,84.45,112.36,0.17,928,2.3000000000000003,11,0.6000000000000001
2019,5,25,0,30,12,1.29,0.199,0.64,0,0,0,7,9.3,0,0,1,0,0.341,83.78,113.93,0.17,928,2.3000000000000003,15,0.6000000000000001
2019,5,25,1,30,11.5,1.3,0.21450000000000002,0.64,0,0,0,7,9.200000000000001,0,0,0,0,0.34,85.82000000000001,112.71000000000001,0.17,927,2.2,33,0.6000000000000001
2019,5,25,2,30,11.100000000000001,1.29,0.2308,0.64,0,0,0,4,9.1,0,0,0,0,0.339,87.71000000000001,108.84,0.17,927,2.2,41,0.5
2019,5,25,3,30,10.8,1.29,0.2416,0.64,0,0,0,4,9,0,0,0,0,0.338,88.85000000000001,102.74000000000001,0.17,927,2.2,47,0.5
2019,5,25,4,30,10.600000000000001,1.3,0.2534,0.64,0,0,0,7,9,0,0,0,0,0.337,89.59,94.93,0.17,927,2.2,54,0.4
2019,5,25,5,30,11.3,1.3,0.25620000000000004,0.64,28,101,36,4,9.1,4,0,3,4,0.336,86.19,85.71000000000001,0.17,928,2.2,51,0.30000000000000004
2019,5,25,6,30,12.8,1.3,0.2518,0.64,85,377,177,7,10.200000000000001,8,0,3,8,0.336,84.09,75.95,0.17,928,2.2,31,0.5
2019,5,25,7,30,14.100000000000001,1.29,0.2717,0.64,127,537,349,4,10.8,29,0,0,29,0.337,80.65,65.6,0.17,928,2.2,10,0.6000000000000001
2019,5,25,8,30,15.4,1.29,0.2727,0.64,153,648,523,8,10.200000000000001,27,0,0,27,0.337,71.04,55.050000000000004,0.17,929,2.2,181,0.7000000000000001
2019,5,25,9,30,16.5,1.29,0.2529,0.64,164,732,684,4,9.9,137,1,0,138,0.338,64.86,44.7,0.17,928,2.2,355,0.8
2019,5,25,10,30,17.5,1.29,0.2667,0.64,183,766,809,4,9.9,186,9,0,194,0.339,60.9,35.14,0.17,928,2.2,349,0.8
2019,5,25,11,30,18.1,1.29,0.2634,0.64,187,792,889,4,9.9,310,20,0,328,0.342,58.92,27.6,0.17,928,2.2,343,0.9
2019,5,25,12,30,18.3,1.28,0.2575,0.64,188,804,921,4,10,299,18,0,315,0.34400000000000003,58.53,24.28,0.17,928,2.2,338,0.9
2019,5,25,13,30,18.1,1.21,0.28550000000000003,0.64,199,778,894,4,10.100000000000001,434,88,0,512,0.34600000000000003,59.480000000000004,26.85,0.17,928,2.2,335,0.9
2019,5,25,14,30,17.6,1.22,0.3005,0.64,198,747,817,4,10.100000000000001,405,112,0,498,0.34800000000000003,61.47,33.97,0.17,928,2.2,334,0.9
2019,5,25,15,30,17,1.2,0.2763,0.64,177,720,701,8,10,44,0,0,44,0.34800000000000003,63.6,43.34,0.17,928,2.2,335,0.8
2019,5,25,16,30,16.6,1.21,0.2921,0.64,164,642,544,4,9.9,69,0,0,69,0.34900000000000003,64.64,53.63,0.17,929,2.2,336,0.8
2019,5,25,17,30,15.9,1.22,0.2847,0.64,135,542,371,4,9.8,124,0,0,124,0.35000000000000003,67.28,64.16,0.17,929,2.2,338,0.7000000000000001
2019,5,25,18,30,14.700000000000001,1.23,0.23290000000000002,0.64,88,421,200,3,10.4,87,318,0,172,0.35100000000000003,75.31,74.55,0.17,929,2.1,340,0.5
2019,5,25,19,30,13.100000000000001,1.24,0.2187,0.64,38,164,54,4,10.9,32,136,3,45,0.35100000000000003,86.35000000000001,84.41,0.17,929,2,344,0.4
2019,5,25,20,30,12.100000000000001,1.25,0.201,0.64,0,0,0,4,10.100000000000001,0,0,0,0,0.35100000000000003,87.58,93.7,0.17,929,2,351,0.4
2019,5,25,21,30,11.4,1.25,0.1913,0.64,0,0,0,4,9.700000000000001,0,0,0,0,0.35100000000000003,89.16,101.68,0.17,930,1.9000000000000001,356,0.4
2019,5,25,22,30,10.8,1.26,0.1948,0.64,0,0,0,4,9.4,0,0,0,0,0.35100000000000003,90.77,108.01,0.17,929,1.9000000000000001,182,0.4
2019,5,25,23,30,10.3,1.26,0.1955,0.64,0,0,0,4,9.200000000000001,0,0,0,0,0.35100000000000003,92.7,112.18,0.17,929,1.8,9,0.4
2019,5,26,0,30,10.100000000000001,1.26,0.1865,0.64,0,0,0,4,9,0,0,0,0,0.35100000000000003,92.95,113.75,0.17,929,1.8,13,0.4
2019,5,26,1,30,10.100000000000001,1.26,0.18910000000000002,0.64,0,0,0,4,8.9,0,0,0,0,0.353,92.17,112.54,0.17,929,1.8,17,0.4
2019,5,26,2,30,9.9,1.25,0.1824,0.64,0,0,0,4,8.6,0,0,0,0,0.354,91.64,108.68,0.17,929,1.7000000000000002,17,0.4
2019,5,26,3,30,9.600000000000001,1.24,0.1716,0.64,0,0,0,4,8.3,0,0,0,0,0.356,91.47,102.60000000000001,0.17,929,1.7000000000000002,17,0.4
2019,5,26,4,30,9.5,1.23,0.19360000000000002,0.64,0,0,0,4,8,0,0,0,0,0.357,90.12,94.8,0.17,928,1.7000000000000002,16,0.4
2019,5,26,5,30,9.700000000000001,1.23,0.19260000000000002,0.64,30,142,41,3,7.800000000000001,12,0,3,12,0.358,88.24,85.60000000000001,0.17,928,1.7000000000000002,14,0.5
2019,5,26,6,30,10.4,1.24,0.1799,0.64,76,455,187,4,8,56,0,3,56,0.358,84.86,75.84,0.17,928,1.7000000000000002,12,0.6000000000000001
2019,5,26,7,30,11.600000000000001,1.24,0.2154,0.64,115,595,362,3,8.3,171,174,0,243,0.357,79.92,65.5,0.17,928,1.7000000000000002,9,0.7000000000000001
2019,5,26,8,30,13.4,1.26,0.21250000000000002,0.64,136,706,542,1,8.5,136,706,0,542,0.355,72.13,54.95,0.17,928,1.7000000000000002,4,0.9
2019,5,26,9,30,15.200000000000001,1.29,0.1841,0.64,140,795,706,3,8.4,320,299,0,533,0.352,63.910000000000004,44.59,0.17,928,1.7000000000000002,180,0.9
2019,5,26,10,30,16.6,1.19,0.1583,0.64,139,849,835,3,8.3,351,44,0,386,0.35000000000000003,58.120000000000005,35.02,0.17,928,1.8,356,1
2019,5,26,11,30,17.3,1.19,0.1647,0.64,146,863,912,3,8.4,421,73,0,486,0.34700000000000003,55.800000000000004,27.45,0.17,928,1.9000000000000001,353,1
2019,5,26,12,30,17.5,1.19,0.1612,0.64,146,870,941,3,8.6,336,23,0,357,0.34600000000000003,55.92,24.1,0.17,928,2,352,1
2019,5,26,13,30,17.400000000000002,1.22,0.1442,0.64,137,875,919,3,8.9,417,64,0,474,0.34500000000000003,57.370000000000005,26.68,0.17,928,2.1,351,1
2019,5,26,14,30,17.3,1.22,0.1525,0.64,135,850,841,4,9.1,148,4,0,152,0.34500000000000003,58.74,33.82,0.17,928,2.1,352,1
2019,5,26,15,30,17.1,1.22,0.1439,0.64,122,822,722,4,9.3,307,45,0,339,0.34500000000000003,60.15,43.2,0.17,927,2.1,353,0.9
2019,5,26,16,30,16.8,1.22,0.1464,0.64,112,763,566,3,9.5,241,44,0,267,0.34400000000000003,61.910000000000004,53.49,0.17,927,2.1,353,0.9
2019,5,26,17,30,16.2,1.22,0.1499,0.64,96,667,389,3,9.700000000000001,176,62,0,203,0.343,65.27,64.03,0.17,927,2.1,353,0.7000000000000001
2019,5,26,18,30,15.100000000000001,1.22,0.14450000000000002,0.64,71,517,210,4,10.200000000000001,62,0,0,62,0.342,72.47,74.41,0.17,927,2.1,355,0.5
2019,5,26,19,30,13.600000000000001,1.22,0.15180000000000002,0.64,34,225,57,3,10.8,16,0,3,16,0.34,83.21000000000001,84.27,0.17,927,2.1,179,0.4
2019,5,26,20,30,12.600000000000001,1.21,0.15460000000000002,0.64,0,0,0,3,10.200000000000001,0,0,0,0,0.339,85.24,93.55,0.17,927,2.1,1,0.4
2019,5,26,21,30,12.100000000000001,1.22,0.1509,0.64,0,0,0,4,9.8,0,0,0,0,0.338,85.57000000000001,101.52,0.17,927,2,3,0.4
2019,5,26,22,30,11.700000000000001,1.22,0.1502,0.64,0,0,0,4,9.4,0,0,0,0,0.337,85.56,107.84,0.17,927,2,5,0.4
2019,5,26,23,30,11.4,1.22,0.1491,0.64,0,0,0,0,9.1,0,0,0,0,0.337,85.49,112.01,0.17,927,2,9,0.4
2019,5,27,0,30,11.200000000000001,1.22,0.1474,0.64,0,0,0,4,8.8,0,0,0,0,0.337,85.16,113.58,0.17,927,1.9000000000000001,12,0.4
2019,5,27,1,30,10.600000000000001,1.23,0.1482,0.64,0,0,0,3,8.6,0,0,0,0,0.337,87.3,112.37,0.17,926,1.9000000000000001,22,0.4
2019,5,27,2,30,10.100000000000001,1.23,0.151,0.64,0,0,0,3,8.4,0,0,0,0,0.337,89.27,108.53,0.17,926,1.9000000000000001,25,0.4
2019,5,27,3,30,9.700000000000001,1.23,0.15480000000000002,0.64,0,0,0,3,8.3,0,0,0,0,0.337,90.86,102.46000000000001,0.17,926,1.8,25,0.4
2019,5,27,4,30,9.700000000000001,1.23,0.1685,0.64,0,0,0,0,8.1,0,0,0,0,0.337,89.91,94.68,0.17,925,1.8,24,0.4
2019,5,27,5,30,10.5,1.22,0.1811,0.64,30,152,42,7,8.200000000000001,26,34,3,28,0.336,85.51,85.5,0.17,925,1.9000000000000001,23,0.5
2019,5,27,6,30,11.9,1.21,0.1819,0.64,77,450,187,4,8.700000000000001,32,0,3,32,0.337,81.02,75.74,0.17,925,1.9000000000000001,16,0.6000000000000001
2019,5,27,7,30,13.200000000000001,1.21,0.19770000000000001,0.64,110,608,363,4,9,123,0,0,123,0.339,75.74,65.41,0.17,925,1.9000000000000001,6,0.8
2019,5,27,8,30,14.4,1.2,0.19160000000000002,0.64,129,716,541,4,9.200000000000001,246,70,0,286,0.341,70.87,54.86,0.17,925,2,179,0.8
2019,5,27,9,30,15.3,1.2,0.1791,0.64,137,790,701,7,9.3,338,191,0,475,0.343,67.57000000000001,44.49,0.17,925,2,354,0.9
2019,5,27,10,30,16.1,1.19,0.1794,0.64,147,829,827,7,9.5,400,233,0,591,0.34400000000000003,64.88,34.910000000000004,0.17,924,2,349,0.9
2019,5,27,11,30,16.900000000000002,1.18,0.16920000000000002,0.64,148,858,910,3,9.8,450,180,0,610,0.34500000000000003,62.75,27.310000000000002,0.17,924,2,346,0.9
2019,5,27,12,30,17.3,1.16,0.1593,0.64,145,869,940,3,9.9,450,92,0,535,0.34700000000000003,61.9,23.93,0.17,924,2.1,344,0.9
2019,5,27,13,30,17.400000000000002,1.01,0.1973,0.64,163,834,909,4,10.100000000000001,155,6,0,161,0.34800000000000003,62.190000000000005,26.51,0.17,923,2.1,343,0.9
2019,5,27,14,30,17.3,0.96,0.2003,0.64,159,811,834,4,10.200000000000001,275,17,0,289,0.35000000000000003,62.980000000000004,33.67,0.17,923,2.1,342,0.9
2019,5,27,15,30,17,0.93,0.2033,0.64,152,769,713,4,10.200000000000001,318,55,1,358,0.35100000000000003,64.36,43.07,0.17,923,2.1,340,0.9
2019,5,27,16,30,16.3,0.91,0.2025,0.64,137,704,557,3,10.3,255,292,0,429,0.352,67.48,53.36,0.17,923,2.2,337,0.9
2019,5,27,17,30,15.3,0.89,0.1915,0.64,113,613,383,3,10.3,123,0,0,123,0.353,72.32000000000001,63.9,0.17,923,2.2,335,0.8
2019,5,27,18,30,14.3,0.88,0.1768,0.64,81,464,206,4,10.600000000000001,61,0,0,61,0.353,78.63,74.27,0.17,923,2.2,335,0.7000000000000001
2019,5,27,19,30,13.200000000000001,0.88,0.1633,0.64,38,193,57,4,10.700000000000001,16,0,3,16,0.352,85.09,84.13,0.17,923,2.2,338,0.6000000000000001
2019,5,27,20,30,12.5,0.9,0.1535,0.64,0,0,0,8,10.600000000000001,0,0,0,0,0.352,88.13,93.4,0.17,923,2.2,341,0.5
2019,5,27,21,30,12.100000000000001,0.92,0.15130000000000002,0.64,0,0,0,8,10.4,0,0,0,0,0.35100000000000003,89.61,101.36,0.17,924,2.2,342,0.5
2019,5,27,22,30,11.9,0.97,0.1621,0.64,0,0,0,7,10.3,0,0,0,0,0.35100000000000003,89.96000000000001,107.68,0.17,923,2.2,342,0.5
2019,5,27,23,30,11.8,0.99,0.1552,0.64,0,0,0,7,10.3,0,0,0,0,0.352,90.23,111.84,0.17,923,2.2,341,0.5
2019,5,28,0,30,11.700000000000001,0.99,0.1418,0.64,0,0,0,7,10.200000000000001,0,0,0,0,0.353,90.64,113.41,0.17,923,2.2,341,0.5
2019,5,28,1,30,11.600000000000001,0.99,0.1381,0.64,0,0,0,7,10.200000000000001,0,0,0,0,0.361,90.93,112.21000000000001,0.17,923,2.1,339,0.5
2019,5,28,2,30,11.4,0.99,0.13,0.64,0,0,0,8,10.100000000000001,0,0,0,0,0.367,91.56,108.38,0.17,923,2,338,0.5
2019,5,28,3,30,11.200000000000001,1,0.1232,0.64,0,0,0,7,9.9,0,0,0,0,0.372,91.81,102.33,0.17,923,2,336,0.5
2019,5,28,4,30,10.9,1.03,0.1273,0.64,0,0,0,7,9.600000000000001,0,0,0,0,0.374,91.89,94.56,0.17,923,2,335,0.5
2019,5,28,5,30,10.700000000000001,1.05,0.14100000000000001,0.64,30,180,44,6,9.3,5,0,3,5,0.376,91.19,85.4,0.17,923,2,334,0.6000000000000001
2019,5,28,6,30,10.5,1.07,0.14980000000000002,0.64,71,479,190,7,9,10,0,3,10,0.378,90.56,75.65,0.17,923,2,335,0.7000000000000001
2019,5,28,7,30,10.4,1.08,0.1618,0.64,101,637,366,7,8.6,19,0,0,19,0.379,88.83,65.32000000000001,0.17,924,2,336,0.8
2019,5,28,8,30,10.600000000000001,1.09,0.1613,0.64,119,741,547,4,8.3,78,0,0,78,0.379,85.84,54.77,0.17,924,1.9000000000000001,338,0.9
2019,5,28,9,30,11.100000000000001,1.1,0.1646,0.64,134,804,708,7,7.9,44,0,0,44,0.379,80.9,44.4,0.17,924,1.8,339,1
2019,5,28,10,30,11.4,1.1300000000000001,0.2286,0.64,170,796,824,8,7.4,70,0,0,70,0.38,76.5,34.800000000000004,0.17,924,1.8,337,1
2019,5,28,11,30,11.5,1.1400000000000001,0.249,0.64,186,811,908,7,6.9,175,9,0,183,0.382,73.3,27.17,0.17,925,1.6,336,1
2019,5,28,12,30,11.700000000000001,1.1400000000000001,0.2328,0.64,182,833,944,7,6.5,144,5,0,148,0.384,70.56,23.77,0.17,925,1.5,336,1.1
2019,5,28,13,30,12.100000000000001,1.17,0.3089,0.64,212,781,912,7,6.2,201,11,0,211,0.386,67.26,26.35,0.17,925,1.4000000000000001,336,1.1
2019,5,28,14,30,12.5,1.17,0.2396,0.64,175,804,845,7,5.9,329,30,0,354,0.389,64.11,33.52,0.17,925,1.4000000000000001,336,1.2000000000000002
2019,5,28,15,30,12.600000000000001,1.1500000000000001,0.17120000000000002,0.64,137,820,738,4,5.5,203,10,0,210,0.392,61.940000000000005,42.93,0.17,925,1.3,337,1.2000000000000002
2019,5,28,16,30,12,1.12,0.13620000000000002,0.64,111,792,585,4,5.2,268,217,0,398,0.393,63.03,53.230000000000004,0.17,925,1.3,338,1.2000000000000002
2019,5,28,17,30,11,1.1,0.125,0.64,92,713,407,4,5,105,0,0,105,0.391,66.67,63.77,0.17,925,1.3,341,1.1
2019,5,28,18,30,9.700000000000001,1.08,0.1221,0.64,69,564,223,4,5.2,101,42,0,112,0.388,73.78,74.14,0.17,925,1.3,344,0.9
2019,5,28,19,30,8.6,1.06,0.1197,0.64,35,278,64,4,5.800000000000001,29,0,3,29,0.385,82.65,83.99,0.17,926,1.3,348,0.6000000000000001
2019,5,28,20,30,7.800000000000001,1.05,0.10690000000000001,0.64,0,0,0,4,5.9,0,0,0,0,0.384,87.91,93.26,0.17,926,1.3,349,0.5
2019,5,28,21,30,7.5,1.04,0.10890000000000001,0.64,0,0,0,4,5.7,0,0,0,0,0.384,88.25,101.21000000000001,0.17,927,1.3,349,0.5
2019,5,28,22,30,7.300000000000001,1.05,0.117,0.64,0,0,0,4,5.6000000000000005,0,0,0,0,0.386,89.04,107.52,0.17,927,1.3,348,0.6000000000000001
2019,5,28,23,30,7.2,1.04,0.1194,0.64,0,0,0,4,5.5,0,0,0,0,0.388,89.17,111.67,0.17,927,1.3,349,0.6000000000000001
2019,5,29,0,30,7.2,1.03,0.11850000000000001,0.64,0,0,0,4,5.5,0,0,0,0,0.388,88.85000000000001,113.25,0.17,927,1.3,349,0.6000000000000001
2019,5,29,1,30,6.9,1.05,0.136,0.64,0,0,0,4,5.4,0,0,0,0,0.388,90.29,112.06,0.17,927,1.2000000000000002,352,0.6000000000000001
2019,5,29,2,30,6.800000000000001,1.06,0.1379,0.64,0,0,0,4,5.300000000000001,0,0,0,0,0.386,90.2,108.24000000000001,0.17,928,1.2000000000000002,352,0.6000000000000001
2019,5,29,3,30,6.800000000000001,1.07,0.1371,0.64,0,0,0,4,5.300000000000001,0,0,0,0,0.384,89.93,102.21000000000001,0.17,928,1.2000000000000002,352,0.6000000000000001
2019,5,29,4,30,6.800000000000001,1.08,0.14830000000000002,0.64,0,0,0,4,5.2,0,0,0,0,0.383,89.66,94.45,0.17,928,1.1,351,0.7000000000000001
2019,5,29,5,30,7,1.09,0.1451,0.64,31,196,47,4,5.300000000000001,4,0,3,4,0.381,88.63,85.3,0.17,929,1.1,352,0.7000000000000001
2019,5,29,6,30,7.5,1.1,0.1325,0.64,69,527,200,4,5.4,14,0,3,14,0.381,86.38,75.56,0.17,929,1.1,354,0.9
2019,5,29,7,30,8.3,1.11,0.1237,0.64,90,705,385,3,5.6000000000000005,30,0,3,30,0.38,82.85000000000001,65.23,0.17,929,1.1,356,1
2019,5,29,8,30,9.4,1.1300000000000001,0.124,0.64,106,801,568,4,5.7,212,24,0,226,0.378,77.67,54.69,0.17,930,1.1,356,1.2000000000000002
2019,5,29,9,30,10.700000000000001,1.1400000000000001,0.1125,0.64,111,869,733,4,5.5,106,0,0,106,0.376,70.46000000000001,44.31,0.17,930,1.1,355,1.2000000000000002
2019,5,29,10,30,11.9,1.1400000000000001,0.10160000000000001,0.64,113,909,861,4,5.2,220,12,0,229,0.373,63.38,34.69,0.17,930,1.2000000000000002,354,1.3
2019,5,29,11,30,12.9,1.1400000000000001,0.09530000000000001,0.64,114,933,944,4,5.1000000000000005,282,17,0,297,0.37,58.910000000000004,27.04,0.17,931,1.2000000000000002,353,1.3
2019,5,29,12,30,13.700000000000001,1.1500000000000001,0.0936,0.64,115,940,976,4,5.2,131,2,0,133,0.367,56.38,23.61,0.17,931,1.2000000000000002,353,1.4000000000000001
2019,5,29,13,30,14.200000000000001,1.1400000000000001,0.1411,0.64,136,897,941,7,5.300000000000001,427,73,0,492,0.365,55.08,26.19,0.17,931,1.3,354,1.4000000000000001
2019,5,29,14,30,14.4,1.1400000000000001,0.13870000000000002,0.64,131,880,866,7,5.4,355,395,0,684,0.364,54.81,33.38,0.17,931,1.3,354,1.4000000000000001
2019,5,29,15,30,14.3,1.1500000000000001,0.1368,0.64,123,848,745,4,5.5,334,76,0,389,0.362,55.4,42.800000000000004,0.17,932,1.3,354,1.3
2019,5,29,16,30,13.9,1.16,0.132,0.64,109,798,588,4,5.5,263,250,0,413,0.361,56.93,53.11,0.17,932,1.3,354,1.3
2019,5,29,17,30,13.100000000000001,1.16,0.1307,0.64,93,710,408,4,5.5,176,263,0,293,0.36,60.1,63.65,0.17,932,1.3,354,1.1
2019,5,29,18,30,11.8,1.17,0.1303,0.64,71,562,226,4,5.800000000000001,103,182,0,153,0.359,66.5,74.01,0.17,933,1.2000000000000002,355,0.9
2019,5,29,19,30,10.100000000000001,1.18,0.13190000000000002,0.64,36,277,66,3,6.300000000000001,36,50,3,41,0.357,77.07000000000001,83.86,0.17,933,1.2000000000000002,178,0.6000000000000001
2019,5,29,20,30,9,1.19,0.1298,0.64,0,0,0,4,6.1000000000000005,0,0,0,0,0.355,81.88,93.12,0.17,934,1.2000000000000002,3,0.5
2019,5,29,21,30,8.4,1.21,0.12560000000000002,0.64,0,0,0,1,5.800000000000001,0,0,0,0,0.355,83.77,101.06,0.17,935,1.1,8,0.5
2019,5,29,22,30,7.7,1.22,0.12200000000000001,0.64,0,0,0,0,5.6000000000000005,0,0,0,0,0.355,86.44,107.36,0.17,935,1.1,14,0.5
2019,5,29,23,30,7.1000000000000005,1.22,0.11660000000000001,0.64,0,0,0,0,5.300000000000001,0,0,0,0,0.356,88.62,111.52,0.17,935,1.1,26,0.5
2019,5,30,0,30,6.9,1.21,0.11040000000000001,0.64,0,0,0,0,5.1000000000000005,0,0,0,0,0.355,88.26,113.10000000000001,0.17,935,1.1,33,0.4
2019,5,30,1,30,6.5,1.18,0.1096,0.64,0,0,0,0,4.800000000000001,0,0,0,0,0.353,88.63,111.91,0.17,935,1.1,50,0.4
2019,5,30,2,30,6,1.16,0.1076,0.64,0,0,0,0,4.5,0,0,0,0,0.352,90.01,108.11,0.17,935,1.1,60,0.30000000000000004
2019,5,30,3,30,5.5,1.1400000000000001,0.10830000000000001,0.64,0,0,0,0,4.3,0,0,0,0,0.35000000000000003,91.83,102.09,0.17,935,1.1,65,0.30000000000000004
2019,5,30,4,30,5.6000000000000005,1.12,0.1144,0.64,0,0,0,0,3.9000000000000004,0,0,0,0,0.34800000000000003,89.10000000000001,94.35000000000001,0.17,935,1.1,62,0.30000000000000004
2019,5,30,5,30,6.800000000000001,1.12,0.1187,0.64,29,234,49,0,3.8000000000000003,29,234,0,49,0.34500000000000003,80.98,85.21000000000001,0.17,936,1.1,47,0.4
2019,5,30,6,30,9.1,1.1300000000000001,0.11800000000000001,0.64,65,550,203,0,4.7,65,550,0,203,0.34400000000000003,73.72,75.48,0.17,936,1.1,28,0.5
2019,5,30,7,30,11.600000000000001,1.1300000000000001,0.1115,0.64,85,721,388,0,4.800000000000001,85,721,0,388,0.343,63.2,65.16,0.17,936,1.1,15,0.7000000000000001
2019,5,30,8,30,13.700000000000001,1.12,0.1037,0.64,96,822,572,0,4.800000000000001,96,822,0,572,0.342,54.980000000000004,54.620000000000005,0.17,937,1.1,7,0.8
2019,5,30,9,30,15.3,1.12,0.0971,0.64,104,883,737,0,4.800000000000001,104,883,0,737,0.341,49.49,44.230000000000004,0.17,937,1.1,182,0.9
2019,5,30,10,30,16.5,1.11,0.0952,0.64,110,918,865,0,4.9,110,918,0,865,0.34,46.18,34.6,0.17,937,1.1,358,0.9
2019,5,30,11,30,17.5,1.12,0.0925,0.64,112,935,946,0,5.1000000000000005,112,935,0,946,0.337,43.89,26.92,0.17,936,1.2000000000000002,354,0.9
2019,5,30,12,30,18.2,1.1300000000000001,0.0908,0.64,113,943,978,3,5.300000000000001,467,165,0,618,0.335,42.76,23.46,0.17,936,1.2000000000000002,352,0.9
2019,5,30,13,30,18.6,1.1400000000000001,0.0878,0.64,110,938,952,3,5.7,453,201,0,633,0.332,42.7,26.04,0.17,936,1.3,350,0.9
2019,5,30,14,30,18.6,1.17,0.08650000000000001,0.64,106,923,878,3,5.9,379,348,0,670,0.33,43.44,33.24,0.17,936,1.3,349,0.9
2019,5,30,15,30,18.400000000000002,1.19,0.08660000000000001,0.64,100,890,754,0,6.1000000000000005,100,890,0,754,0.329,44.5,42.67,0.17,936,1.4000000000000001,350,0.9
2019,5,30,16,30,17.8,1.2,0.0878,0.64,91,840,597,0,6.300000000000001,91,840,0,597,0.329,46.81,52.99,0.17,936,1.4000000000000001,351,0.9
2019,5,30,17,30,16.8,1.2,0.08950000000000001,0.64,79,757,417,0,6.6000000000000005,79,757,0,417,0.33,51.1,63.52,0.17,936,1.4000000000000001,352,0.8
2019,5,30,18,30,15.100000000000001,1.19,0.0898,0.64,62,615,232,0,7.5,62,615,0,232,0.331,60.620000000000005,73.89,0.17,936,1.4000000000000001,355,0.6000000000000001
